n_backing,mean,std
4.010704339080791,1.4194788721613862,6.691450853371412
4.296206937188148,1.2397349751416487,7.576736555956605
4.1831666422016065,1.03226873994169,7.230143477366596
4.220799910049146,1.5669883200036574,7.079534216018172
4.107865392181807,1.361003655051,6.74492682737402
3.9564433766022886,1.612919465123987,6.54545804503508
3.953441180902284,1.4727374165034273,6.868980779359887
4.28413509094737,1.2149592067854655,7.192176246916895
4.203016950041056,1.3644594130375574,7.085975662696561
4.005666317961933,1.4892510572059605,6.659105111451371
4.284256162113562,1.1299047597655074,7.33628941780656
4.303798626869676,1.2023415472699819,7.289803376825253
4.1683675950829615,1.2231206061193318,7.152075808760631
4.446736029908397,1.2394041578015236,7.417474743085805
4.051623921084103,1.5834503281494232,6.797097793327723
4.074371478577143,1.3329219888210595,6.967520911329465
4.006879281684133,1.4253918597086817,6.683294988204254
4.20480219684232,1.2492710120390367,7.393584600556075
4.174005649172968,1.107249075677489,7.209146318499272
4.227611258395409,1.4834911674467401,7.063414541180397
4.069823647163433,1.368794132750325,6.799177140645853
3.883201099613333,1.6402983335633774,6.44096518816399
4.145745802787296,1.301786572192298,7.269001176830455
4.413294872988316,1.0870887374395406,7.236917160353728
4.307536244484251,1.3059970972882955,7.305169985182841
3.980059226173769,1.560556986171152,6.576636695688357
4.294494413761216,1.1154624450237827,7.267635652423845
4.204720590679944,1.3429823553605982,7.050473055520526
4.065159417020125,1.3031478636436695,6.946453857687432
4.264124845453346,1.1908776785096709,7.063872165826686
4.044025376858485,1.5227866135220933,7.005240109938866
4.15946268542157,1.1610096904206642,7.256523471946718
4.059159241668915,1.3808100012916356,6.745659019056656
4.347720600545919,1.1355491208287438,7.690458397970743
4.192670090739714,1.0707671517848607,7.2430338413388045
4.262318536229892,1.3489451251026443,7.190149079120824
4.014654022187977,1.3667506082157073,6.5691107373367945
3.987043147111115,1.4854117179301238,6.687449349509391
4.181018643472138,1.3191234498355517,7.2110075566487595
4.405136102907542,1.053900390658979,7.288598000421191
4.157640953080112,1.521977054810158,6.9030430112582755
3.9400795789444722,1.599558304029266,6.575967116936495
4.119441168600504,1.325705664919955,7.137176303963123
4.29960111922977,1.3244304785793635,7.045380830454049
4.1823086182105875,1.2164679125000117,7.143108375545331
4.390276221808232,0.9105779605931964,7.350567277867263
4.025586166996894,1.55638488529996,6.866455379775493
4.112347089142094,1.0153480476657069,7.287885948845566
4.040107235318761,1.4942425869721863,6.616050597015637
4.240487832629857,1.3403366491257316,7.25977491456625
4.1959055366603035,1.260191331890705,7.112999381148908
4.437220206418028,1.0864826537733772,7.430686691031656
4.081634773983373,1.3477798537660257,6.938409901074073
3.795815493235231,1.6384667931772308,6.269650925450659
4.2371256824982195,1.2761660738981342,7.284139172683921
4.297083370722845,1.012964736015811,7.296576832860495
4.256332591936863,1.348900935230346,7.037884387332324
3.99616776213286,1.4093466277714253,6.807759135138719
4.1142358073077165,1.3362774506478612,7.128269627899495
4.286423300060729,1.3696450830270783,7.035921135397137
4.248222749506741,1.1280787083511674,7.113875418958704
4.397685941619868,1.081845487083351,7.205607098827976
4.009259277251621,1.5105961281489213,6.863859712369769
4.081739822948493,1.1286627537102198,7.143114719210722
4.139456266601059,1.4093522968167278,6.893560867889094
4.341432112145203,1.168419576538637,7.358796252759944
4.223349579259973,1.2935565310779993,7.018851420212364
4.4273182429417925,1.0920356151699253,7.421142647075556
4.087227179580665,1.3614616429827058,6.969339708621575
3.9209125321943086,1.404859340756418,6.5997018462478625
4.1169846941190436,1.4485574672424153,7.003982683413429
4.228958121022867,1.04416096112531,7.152648771003519
4.111257984763656,1.6009476118285593,6.8128746952921135
4.124177158753253,1.1817209482241153,7.10000065128586
4.166296709100787,1.2824091252346128,7.392151930746387
4.101607029668338,1.437678784170426,6.757232002028845
4.035009257885361,1.3113789070300184,6.55084559539522
4.249041216781399,1.2205773112702976,7.013263650100781
4.0106415543457015,1.5073851874298438,6.866168403730859
4.154637665308152,1.166307991469117,7.106103859048176
4.032844693113445,1.5327745517958742,6.674308411167939
4.537435717485253,0.8470989230366005,7.857710648553285
4.236861224042307,1.4496537480054912,6.899437667748627
4.379746723313753,1.2805709134790195,7.247451172999176
4.088649845465292,1.3370388935400286,7.0157133739465705
3.962836104793381,1.431599508871457,6.68993541382158
4.181282426193766,1.3928845906228842,7.157363887953949
4.176604504959882,1.2697893022487388,7.038969153473716
4.08995256404175,1.5811358692801922,6.824159580627456
4.0929476162411795,1.220797800697592,7.04089490655024
4.136355365074689,1.3511005107502512,7.274662940063154
4.088946288206874,1.399426037573485,6.728215745611219
4.001861137133221,1.3556976941249628,6.594263201191597
4.222362303863368,1.2221385913311809,7.00664223435565
4.210595332927124,1.349700566195787,7.067873483346163
4.234520877275466,1.0891306061974537,7.463631149451391
4.186643853702536,1.4038625929842825,6.781729219872893
4.537435717485253,0.8470989230366005,7.857710648553285
4.1705833625101025,1.4444564297983251,6.9251804400188375
4.3087149200534265,1.2216088882627825,7.237929583251072
4.027166966478024,1.4295103898190986,6.826739254058434
4.077353467718182,1.227992492133957,7.126044720502295
4.3497820212842475,1.2082120953248603,7.608871485451169
4.204291587798708,1.2326218439287604,7.109926384934694
4.1862602506807365,1.3964965914693197,6.981216497973401
4.132184423043766,1.2656137986777865,7.0827492200217375
4.119315296145984,1.3177986177612524,7.1637819303354195
4.144532211210275,1.3895294222722774,6.904876465540599
4.031338901222684,1.4141579555049224,6.725906527271312
4.306188127144493,1.1666588283670942,7.148298076397357
